,Symbol,Date,price,3m,6m,9m,12m,ROE,P/E,P/B,D/E,Current_Ratio,Net_Profit_Margin,EBITDA,DilutedEPS,3m_momentum,6m_momentum,target,Security,GICS Sector
946,VTR,2022-12-30 00:00:00-05:00,41.577545166015625,41.03302001953125,44.49295425415039,40.08234405517578,47.840145111083984,-0.0046732147683317,-346.47954305013025,1.6521894787228393,122.99083381332434,0.6116777101156471,-0.0114906229861379,1620455000.0,-0.12,1.1326711944542536,0.8948418101754946,1.0701199884065982,Ventas,Real Estate
947,VTRS,2022-12-30 00:00:00-05:00,10.066038131713867,8.743907928466797,9.24520778656006,9.233323097229004,10.273099899291992,0.0986413443240652,5.886572006850215,0.5815404498582718,92.66999805431774,1.5765023272360736,0.1278139546323796,6433200000.0,1.71,1.3206279505325864,1.0872715623226294,0.9184555496141924,Viatris,Health Care
948,VZ,2022-12-30 00:00:00-05:00,33.27748489379883,33.165802001953125,32.4327278137207,28.77014923095703,34.18037796020508,0.2332133766347757,6.576578042252733,1.5349177838752994,193.46418853682087,0.7545594068286461,0.1553403734424672,48983000000.0,5.06,1.0551491470743912,0.7993705827140615,0.9746147528994124,Verizon,Communication Services
949,WAB,2022-12-30 00:00:00-05:00,98.55174255371094,98.12969970703124,108.66165161132812,105.45034790039062,126.11075592041016,0.0626608592357949,28.483162587777727,1.7833358284318312,39.61591764007128,1.2480530718200171,0.0756995933987084,1466000000.0,3.46,1.2288311229216209,1.2198385727024856,1.102585030453563,Wabtec,Industrials
950,WAT,2022-12-30 00:00:00-05:00,342.5799865722656,304.6700134277344,266.5400085449219,274.2099914550781,329.2300109863281,1.402917413298235,29.20545495074728,40.96865172192671,329.7234027370324,2.244902556453368,0.238144508195949,1017066000.0,11.73,1.2710272998323475,1.035047359964033,0.778037302213206,Waters Corporation,Health Care
951,WBA,2022-08-31 00:00:00-04:00,29.88235092163086,35.78763198852539,31.04486846923828,26.93983459472656,22.85526466369629,0.1715924826904055,5.964541102121928,1.023743923364596,140.3679525222552,0.7484390913519019,0.032682004174736,6375000000.0,5.01,0.8094148628330805,0.778767578487128,1.0389032765646018,Walgreens Boots Alliance,Consumer Staples
952,WBD,2022-12-30 00:00:00-05:00,9.479999542236328,14.850000381469728,12.539999961853027,10.859999656677246,11.380000114440918,-0.1565134303004565,-2.481675272836735,0.390512774433347,104.04289202675444,0.932210161816608,-0.2179672945559925,14171000000.0,-3.82,0.8243477862814198,0.7064083076260544,1.3227848699763594,Warner Bros. Discovery,Communication Services
953,WDAY,2022-01-31 00:00:00-05:00,253.009994506836,206.6999969482422,155.5800018310547,155.82000732421875,181.42999267578125,0.0063945922036249,2108.4166208903,14.17232035155275,46.366438357674674,1.028850470267993,0.0056431212298112,377000000.0,0.12,0.87829342893749,1.0793942026234442,0.6149164270538379,"Workday, Inc.",Information Technology
954,WDC,2022-06-30 00:00:00-04:00,33.885108947753906,24.603174209594727,23.84731674194336,28.17838287353516,28.6696891784668,0.1265035594468537,7.133707146895559,0.8761717066925975,57.45847312003928,1.805041054038572,0.0822646730165487,3404000000.0,4.75,0.8856182882802943,0.6857885738885207,0.703769811651265,Western Digital,Information Technology
955,WEC,2022-12-30 00:00:00-05:00,86.33477783203125,87.70357513427734,82.61223602294922,76.09429168701172,80.29388427734375,0.1235436957036283,19.40107367011938,2.3923648253929573,151.6090573580076,0.6913250921708957,0.1468418530018546,3370300000.0,4.45,1.0569340682259862,0.9457517537791592,0.9568824765342604,WEC Energy Group,Utilities
956,WELL,2022-12-30 00:00:00-05:00,61.85170364379883,67.4969711303711,77.54973602294922,79.10991668701172,87.6991195678711,0.0069581322597979,206.17234547932944,1.417643678012628,73.73268855777638,2.6334800683507806,0.0244481193780959,2039490000.0,0.3,1.0283208426647616,0.8093807693275342,1.253801008298172,Welltower,Real Estate
957,WFC,2022-12-30 00:00:00-05:00,38.81437301635742,35.36294937133789,40.69282150268555,39.26225280761719,47.716983795166016,0.0758876305991888,11.86983884292276,0.8263509311244344,108.41438852114278,,0.1839097461273666,,3.27,1.0332157713174406,1.0682138599641688,1.0483954918330851,Wells Fargo,Financials
958,WM,2022-12-30 00:00:00-05:00,151.39541625976562,156.6142120361328,168.87240600585938,149.11180114746094,175.91519165039062,0.3267630310994305,28.08820338771162,9.173470250810736,218.776463717331,0.8081474738279472,0.1136155954919281,5334000000.0,5.39,0.9830246861595536,1.033349722896268,1.1154391453772083,Waste Management,Industrials
959,WMB,2022-12-30 00:00:00-05:00,29.534896850585938,26.80360412597656,30.16454315185547,31.55795860290528,33.03880310058594,0.1784066173269481,17.685566976398764,3.1442308578232137,199.6430126251633,0.7764826175869121,0.1868673050615595,5698000000.0,1.67,1.1637822245514042,1.0813827273540535,1.021318527065972,Williams Companies,Energy
960,WMT,2022-01-31 00:00:00-05:00,44.53520202636719,48.92206573486328,42.536766052246094,45.87766647338867,46.54887771606445,0.1642343218862983,27.4344216660212,4.50150415062376,68.85397523212376,0.9277972968333352,0.0238723780191845,31348000000.0,1.623333,0.9371314972317842,0.9883514827382764,0.95512683134158,Walmart,Consumer Staples
961,WRB,2022-12-30 00:00:00-05:00,45.838417053222656,39.491981506347656,38.00929260253906,40.90035629272461,45.951786041259766,0.2046523496472906,13.932649560250049,2.8473847643202075,42.04289296969977,,0.1231175165004387,,3.29,1.1252842764201132,1.066273141080094,0.8292016005637691,W. R. Berkley Corporation,Financials
962,WSM,2022-01-31 00:00:00-05:00,75.35406494140625,61.57902908325195,69.01180267333984,59.17206573486328,64.88783264160156,0.6768010229496692,10.217500331038137,6.914505556744002,77.16876566436748,1.3116850277080705,0.1365929835012059,1649203000.0,7.375,0.8590605381126916,1.0674274509159716,0.915833840244743,"Williams-Sonoma, Inc.",Consumer Discretionary
963,WST,2022-12-30 00:00:00-05:00,234.09323120117188,339.2938232421875,380.8960266113281,373.8547668457031,351.0589904785156,0.2182204178926589,30.28372978022922,6.608911663394848,11.84029200342657,3.698458574181117,0.2029512626000207,808400000.0,7.73,0.9572011640997856,0.779486673482513,1.627112647275038,West Pharmaceutical Services,Health Care
964,WTW,2022-12-30 00:00:00-05:00,237.38247680664065,223.0742645263672,230.23716735839844,205.1044158935547,237.58352661132807,0.1007388178913738,26.43457425463704,2.654436641607803,54.70247603833865,1.071452736991677,0.1138055492894202,2033000000.0,8.98,1.2213219617209028,1.2482340332851198,0.9698994651894932,Willis Towers Watson,Financials
965,WY,2022-12-30 00:00:00-05:00,28.39814186096192,27.68525505065918,31.92904090881348,29.38215446472168,33.52177810668945,0.174899990696809,11.224562000380203,1.962832327660921,47.21369429714392,1.57816091954023,0.1846032992930086,3055000000.0,2.53,1.091440120280645,0.94615494700217,1.1243355074054302,Weyerhaeuser,Real Estate
966,WYNN,2022-12-30 00:00:00-05:00,80.7165756225586,106.68250274658205,103.59943389892578,90.89044952392578,89.87289428710938,0.5645105868376401,-21.639832606584072,-12.214698073302063,-1828.8919846891072,2.2245422521409965,-0.1128229289360031,643167000.0,-3.73,1.3084245346868142,1.4473499020204956,1.283496611712904,Wynn Resorts,Consumer Discretionary
967,XEL,2022-12-30 00:00:00-05:00,64.74076843261719,62.28178787231445,58.35028076171875,54.18916320800781,59.1246337890625,0.1041079460269865,20.42295534151961,2.123730154881056,156.11394302848575,0.8463310299440605,0.1133899412148922,5080000000.0,3.17,1.102989524089914,1.0041428564835704,0.9012913606076858,Xcel Energy,Utilities
968,XOM,2022-12-30 00:00:00-05:00,102.22582244873048,102.2559585571289,101.03311920166016,111.67230987548828,95.82491302490234,0.2857743438828192,7.709338042890685,2.203854330947155,21.119308481458503,1.414019842131943,0.1398131309964256,102591000000.0,13.26,1.2734847448728452,1.3109325232305296,0.9883326617629464,ExxonMobil,Energy
969,XYL,2022-12-30 00:00:00-05:00,107.62521362304688,99.98033142089844,110.32698059082033,89.46519470214844,112.7620086669922,0.1016027475672581,54.910823277064736,5.575318736626069,55.78133943903835,1.8943396226415088,0.0642883013400941,726000000.0,1.96,1.2690622462228789,1.422749794479328,1.0251036195621483,Xylem Inc.,Industrials
970,YUM,2022-12-30 00:00:00-05:00,122.68189239501952,124.4494171142578,133.943603515625,121.35195922851562,127.50798797607422,-0.1492789544840018,26.84505304048567,-4.008308787128849,-142.6430824695809,0.9663663663663664,0.1936568254896229,2335000000.0,4.57,1.2099587195964197,1.1390879183707068,1.0917960450515445,Yum! Brands,Consumer Discretionary
971,ZBH,2022-12-30 00:00:00-05:00,125.17076110839844,124.68179321289062,143.45103454589844,110.80379486083984,120.40384674072266,0.0192507674517274,113.79160100763494,2.189912985624002,47.3906641265193,1.8774064964803665,0.0333434199340048,1494700000.0,1.1,1.22182484507852,1.2186136324370946,1.146042610366953,Zimmer Biomet,Health Care
972,ZBRA,2022-12-30 00:00:00-05:00,256.4100036621094,309.1099853515625,295.8299865722656,236.52999877929688,273.3299865722656,0.1694109037687522,29.13750041614879,4.931057276398007,80.46103183315039,0.8074614065180102,0.0800899498356685,1140000000.0,8.8,0.9786267474722626,0.8722911822215467,1.153738084891972,Zebra Technologies,Information Technology
973,ZTS,2022-12-30 00:00:00-05:00,143.36761474609375,160.96275329589844,169.2289581298828,171.3442840576172,194.8453521728516,0.4799091940976163,31.93042644679148,15.309415541961704,183.6549375709421,2.370066308809599,0.2616336633663366,3342000000.0,4.49,0.990366011253128,0.8559596787785202,1.180384708348176,Zoetis,Health Care
974,A,2023-10-31 00:00:00-04:00,102.26708984375,128.92959594726562,136.0277557373047,140.6160430908203,129.7938232421875,0.2121471343028229,24.407420010441527,5.178966397562019,46.79213002566296,2.611353711790393,0.1814722669398507,1705000000.0,4.19,0.8506070125267069,0.7626116934599738,1.3301225848233906,Agilent Technologies,Health Care
975,AAPL,2023-09-29 00:00:00-04:00,169.96429443359375,191.3809509277344,170.67408752441406,209.9144744873047,232.48831176757807,1.5607601454639075,27.726638569917416,43.24603987469893,178.75325845589418,0.9880116717592976,0.2530623426432028,125820000000.0,6.13,0.9042733874262832,1.0678504488866822,1.004176220750946,Apple Inc.,Information Technology
976,ABBV,2023-12-29 00:00:00-05:00,148.108154296875,175.69969177246094,167.0370635986328,194.08523559570312,174.55392456054688,0.4694015444015444,54.45152731502757,25.347080846366733,573.2142857142857,0.8721228297349436,0.0895283331492323,17172000000.0,2.72,1.0500548372181682,1.1878434935643991,1.1278047559268791,AbbVie,Health Care
977,ABNB,2023-12-29 00:00:00-05:00,136.13999938964844,164.9600067138672,151.6300048828125,126.80999755859376,131.80999755859375,0.5868952847519902,18.803867319012216,11.03792769086923,28.218003674219226,1.6591959798994975,0.483210648381567,2229000000.0,7.24,0.9922016815694056,1.0882494088743826,1.113779973281988,Airbnb,Consumer Discretionary
978,ABT,2023-12-29 00:00:00-05:00,107.3530502319336,111.38997650146484,102.3397445678711,112.88282012939452,112.21115112304688,0.1482527264720358,32.9303835067281,4.863883243676705,40.48390021500919,1.6378874358789104,0.1426861801590665,10544000000.0,3.26,1.1427910212925243,1.0329752381422217,0.9533006907337436,Abbott Laboratories,Health Care
979,ACGL,2023-12-29 00:00:00-05:00,70.62322998046875,87.90106201171875,95.93614959716795,106.38652801513672,91.88999938964844,0.2420857625456328,6.077730635152216,1.4576406863510902,14.85315752193102,,0.3342109222205506,,11.62,0.931752578751612,1.0169793408809034,1.3584220039737582,Arch Capital Group,Financials
980,ACN,2023-08-31 00:00:00-04:00,317.3314514160156,327.869384765625,370.1974792480469,279.91802978515625,340.56378173828125,0.2674502806015326,29.464387318107303,7.887225088958792,12.256465702369445,1.2983442535908911,0.1071809385316216,10587612000.0,10.77,1.0621896231589096,1.2284733677030752,1.1665956135016848,Accenture,Information Technology
981,ADBE,2023-11-30 00:00:00-05:00,611.010009765625,560.280029296875,445.8699951171875,574.4099731445312,515.9299926757812,0.3286112120111393,51.69289422721024,16.97866536399212,24.700326916091537,1.3433523209307965,0.2796640733680251,7784000000.0,11.82,1.1203792470614464,1.464514326789352,0.7297261714062869,Adobe Inc.,Information Technology
982,ADI,2023-10-31 00:00:00-04:00,153.3130645751953,188.3319091796875,197.3346405029297,228.50759887695312,221.2068634033203,0.0931974590161675,23.406574744304628,2.18107292980469,19.720101058559564,1.3695912896430489,0.2693566693827877,6165747000.0,6.55,0.7922510267895724,0.8701381175876599,1.287135318114194,Analog Devices,Information Technology
983,ADM,2023-12-29 00:00:00-05:00,68.93359375,60.51876831054688,58.720947265625,58.52716445922852,49.51607894897461,0.1443311785181501,10.720621111975117,1.548235032840212,39.76462787999337,1.595059479155503,0.0370788311066162,6000000000.0,6.43,0.9635072263071298,0.9790236075975222,0.8518481421072082,Archer Daniels Midland,Consumer Staples
984,ADP,2023-06-30 00:00:00-04:00,211.5805511474609,232.75289916992188,226.75680541992188,244.48370361328125,232.03973388671875,0.972329087230344,25.771078093478792,25.06455647088983,98.15337265965633,0.9860408346505298,0.1983859339023652,5240200000.0,8.21,1.0071826949393548,0.9307481094918018,1.0717280985583444,Automatic Data Processing,Industrials
985,ADSK,2023-01-31 00:00:00-05:00,215.1600036621093,196.47000122070312,211.9900054931641,197.6300048828125,253.8099975585937,0.7187772925764192,56.92063588944692,40.96496139592998,232.83842794759823,0.83525,0.1644355644355644,1167000000.0,3.78,1.004013068586583,0.9863390678652376,0.9852667869725288,Autodesk,Information Technology
986,AEE,2023-12-29 00:00:00-05:00,69.4320068359375,71.63858795166016,69.52985382080078,86.19669342041016,88.97889709472656,0.1015067406819984,15.852056355236872,1.611453925507616,145.44012688342585,0.6520179372197309,0.1536,3406000000.0,4.38,0.9745780191051984,0.9076665003384576,1.0014093588636872,Ameren,Utilities
987,AEP,2023-12-29 00:00:00-05:00,77.31790161132812,82.90689849853516,85.31493377685547,100.66779327392578,91.20682525634766,0.0874609354885985,18.235354153615123,1.5931292514919246,172.72950524226928,0.5250612935529542,0.1163241546071866,7202600000.0,4.24,1.0920631814408748,0.9968453563608252,1.1034305380625549,American Electric Power,Utilities
988,AES,2023-12-29 00:00:00-05:00,18.20091438293457,17.127460479736328,16.947736740112305,19.5395622253418,12.452448844909668,0.10008038585209,52.002612522670205,5.208621800904106,1080.3054662379425,0.6832802384133183,0.0196558257025576,2570000000.0,0.35,1.280667569428321,0.9601668316663816,0.9311473496055498,AES Corporation,Utilities
989,AFL,2023-12-29 00:00:00-05:00,80.30975341796875,84.11034393310547,87.99175262451172,110.6778335571289,102.39717864990234,0.2119172162838299,10.32259041362066,2.187175952251158,33.49556515806231,,0.2472798683721671,,7.78,1.0804917332268005,1.206571221724602,1.0956547273373445,Aflac,Financials
990,AIG,2023-12-29 00:00:00-05:00,66.012451171875,76.52825164794922,73.07520294189453,72.47759246826172,72.20091247558594,0.0803289894379396,13.255512283509034,1.0556418268523098,49.363850852241406,,0.0770988973778332,,4.98,1.1240309448110684,1.1979544854317314,1.1069911937575594,American International Group,Financials
991,AIZ,2023-12-29 00:00:00-05:00,165.2533416748047,185.41246032714844,164.43577575683594,197.413818359375,211.48085021972656,0.1335897702463873,13.828731520904158,1.8479741922812345,43.25605572304813,,0.0577185669625211,,11.95,1.1786688343348894,1.365895970597661,0.9950526512221604,Assurant,Financials
992,AJG,2023-12-29 00:00:00-05:00,222.473388671875,247.97021484375,257.77813720703125,280.2767944335937,283.9159240722656,0.0899742930591259,50.33334585336539,4.527801001897133,77.18764210741233,1.0338454902188017,0.0962579056583167,2178300000.0,4.42,0.9888384809395828,1.0524256833450931,1.158692006922352,Arthur J. Gallagher & Co.,Financials
993,AKAM,2023-12-29 00:00:00-05:00,118.3499984741211,108.76000213623048,90.08000183105467,100.9499969482422,95.55999755859376,0.1191234578777526,33.62215865742076,4.000568767614534,98.66926392518852,2.158819335963198,0.1436622489454133,1241012000.0,3.52,1.110850360964025,1.3269424289103662,0.761132260181245,Akamai Technologies,Information Technology
994,ALB,2023-12-29 00:00:00-05:00,141.47579956054688,129.41224670410156,94.18028259277344,93.81095123291016,85.65814208984375,0.1671744484274631,10.589505955130754,1.7701572867335054,45.47771079601113,1.465236533910487,0.1636105632791571,792754000.0,13.36,0.8521161418905835,0.6631130692240953,0.6656988711634977,Albemarle Corporation,Materials
